Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-23 00:00:00-04:00,10.131377393827464,10.186639838820627,10.085325502727622,10.135061264038086,13499000,0.0,0.0
2007-04-24 00:00:00-04:00,10.131382791534302,10.137830007021162,9.914018522700426,9.95638656616211,11928000,0.0,0.0
2007-04-25 00:00:00-04:00,9.970198025306455,10.091774548009738,9.914936448641468,10.07059097290039,10207000,0.0,0.0
2007-04-26 00:00:00-04:00,10.083483945887245,10.177429666716455,9.950854951295065,9.998748779296875,9821000,0.0,0.0
2007-04-27 00:00:00-04:00,9.974801882247203,10.560579430310836,9.94348634912865,10.509001731872559,43062000,0.0,0.0
2007-04-30 00:00:00-04:00,10.522816656049882,10.865441163803723,10.26676924274387,10.286110877990723,38711000,0.0,0.0
2007-05-01 00:00:00-04:00,10.24190374246643,10.645316608684448,10.224404037422707,10.578081130981445,34290000,0.0,0.0
2007-05-02 00:00:00-04:00,11.57464073002213,11.987264137092515,11.448458928295521,11.6372709274292,160434000,0.0,0.0
2007-05-03 00:00:00-04:00,11.698059861806703,12.447782095062955,11.65108655227608,12.417387962341309,84794000,0.0,0.0
2007-05-04 00:00:00-04:00,12.507646181279156,12.521462012496592,12.161337777749926,12.402647972106934,44950000,0.0,0.0
2007-05-07 00:00:00-04:00,12.369493264982856,12.778431917870568,12.24054812243072,12.351993560791016,44291000,0.0,0.0
2007-05-08 00:00:00-04:00,12.480014063620885,12.63566854722386,12.295807392239647,12.622774124145508,32483000,0.0,0.0
2007-05-09 00:00:00-04:00,12.616331968943783,13.108164813095408,12.556465106139122,12.85303783416748,41856000,0.0,0.0
2007-05-10 00:00:00-04:00,12.93684921972398,13.192897558221452,12.71027536038337,12.785799980163574,49973000,0.0,0.0
2007-05-11 00:00:00-04:00,12.811590585155688,13.10355889896042,12.452387669020073,12.786723136901855,59698000,0.0,0.0
2007-05-14 00:00:00-04:00,12.787639865955695,12.856717261736403,12.396200118709352,12.466198921203613,39195000,0.0,0.0
2007-05-15 00:00:00-04:00,12.399886004233418,12.748036356835343,12.341860213494078,12.474489212036133,23010000,0.0,0.0
2007-05-16 00:00:00-04:00,12.474493169770017,12.596991124232158,12.298575563243686,12.543571472167969,21332000,0.0,0.0
2007-05-17 00:00:00-04:00,12.552775391626014,12.710272689384029,12.452383348091995,12.534355163574219,15159000,0.0,0.0
2007-05-18 00:00:00-04:00,12.574883312509447,12.736985924829945,12.423834069321655,12.71488094329834,24626000,0.0,0.0
2007-05-21 00:00:00-04:00,12.641198250624647,13.011453616805074,12.604356907546492,12.84935188293457,27556000,0.0,0.0
2007-05-22 00:00:00-04:00,12.979216085784635,12.982899956166394,12.73237920287069,12.777509689331055,16378000,0.0,0.0
2007-05-23 00:00:00-04:00,12.984745880046296,13.222373160000826,12.837380479106182,12.906457901000977,43780000,0.0,0.0
2007-05-24 00:00:00-04:00,12.977376089624112,13.043690158238192,12.671592843079027,12.800537109375,29119000,0.0,0.0
2007-05-25 00:00:00-04:00,12.84198583279743,12.910142726396083,12.734225124280599,12.808828353881836,14528000,0.0,0.0
2007-05-29 00:00:00-04:00,13.074082514746683,13.446180657766362,12.988426817814608,13.268421173095703,58825000,0.0,0.0
2007-05-30 00:00:00-04:00,13.234346961548793,13.599997118361237,13.125664847408643,13.551182746887207,46089000,0.0,0.0
2007-05-31 00:00:00-04:00,13.68104641076719,14.120380080717025,13.632231168165236,13.774070739746094,54012000,0.0,0.0
2007-06-01 00:00:00-04:00,13.90854186763756,14.020907838026568,13.784201998992192,13.916831016540527,31536000,0.0,0.0
2007-06-04 00:00:00-04:00,13.817357626830926,13.973933541604888,13.78420015728228,13.930644989013672,14693000,0.0,0.0
2007-06-05 00:00:00-04:00,13.903016816545275,13.903016816545275,13.503287806688721,13.741835594177246,37777000,0.0,0.0
2007-06-06 00:00:00-04:00,13.668150289953294,13.668150289953294,13.429602548021686,13.541047096252441,22644000,0.0,0.0
2007-06-07 00:00:00-04:00,13.541050231517564,13.739994215902207,12.719488072993881,12.840143203735352,62604000,0.0,0.0
2007-06-08 00:00:00-04:00,12.807905378096644,13.552100866357657,12.450543556473935,13.224212646484375,66562000,0.0,0.0
2007-06-11 00:00:00-04:00,13.277634459868096,13.476577558013224,12.90093096210524,13.041849136352539,47441000,0.0,0.0
2007-06-12 00:00:00-04:00,13.05106089790194,13.469210181086737,12.95895708270449,13.383554458618164,50805000,0.0,0.0
2007-06-13 00:00:00-04:00,13.506968990182875,13.953670343065875,13.411181331455772,13.843146324157715,51915000,0.0,0.0
2007-06-14 00:00:00-04:00,13.824726325943542,14.06327406997495,13.639598217854113,13.842226028442383,30468000,0.0,0.0
2007-06-15 00:00:00-04:00,14.018146225680827,14.57445118331298,14.014461476103559,14.520110130310059,47955000,0.0,0.0
2007-06-18 00:00:00-04:00,14.682207676482001,15.180487567164201,14.573525601609116,15.162066459655762,61167000,0.0,0.0
2007-06-19 00:00:00-04:00,15.127999096900012,15.400626776605696,14.875635353565263,15.221945762634277,54075000,0.0,0.0
2007-06-20 00:00:00-04:00,15.297458962467092,15.602322515471846,14.992597166195962,15.055228233337402,59046000,0.0,0.0
2007-06-21 00:00:00-04:00,14.957595425024488,15.188774506806586,14.568919049946611,15.168512344360352,57840000,0.0,0.0
2007-06-22 00:00:00-04:00,15.216408835733365,15.512982368469238,15.124305046821979,15.512982368469238,46219000,0.0,0.0
2007-06-25 00:00:00-04:00,15.565482184900514,15.565482184900514,14.796419246016395,14.916152954101562,38693000,0.0,0.0
2007-06-26 00:00:00-04:00,15.058912524314575,15.231146207030093,14.737470667128495,14.90417766571045,44164000,0.0,0.0
2007-06-27 00:00:00-04:00,14.906940060502814,15.15285640801544,14.53392140476388,15.01562213897705,32075000,0.0,0.0
2007-06-28 00:00:00-04:00,15.024833032230479,15.264302172981013,14.850758299758114,15.176804542541504,19710000,0.0,0.0
2007-06-29 00:00:00-04:00,15.311395432215988,15.412802074319526,15.094756367268515,15.291114807128906,25935000,0.015,0.0
2007-07-02 00:00:00-04:00,15.25700543707099,15.440459469882846,15.210912466264446,15.319693565368652,27866000,0.0,0.0
2007-07-03 00:00:00-04:00,15.393447478141024,15.438619093909471,14.926978893197012,14.953714370727539,13224000,0.0,0.0
2007-07-05 00:00:00-04:00,15.004414834962283,15.114119080590754,14.808056350211787,14.907618522644043,17590000,0.0,0.0
2007-07-06 00:00:00-04:00,14.93435169764662,15.011788735572523,14.708491912028547,14.925132751464844,19056000,0.0,0.0
2007-07-09 00:00:00-04:00,14.934353872328161,15.152837477815014,14.759197386037174,14.862446784973145,19613000,0.0,0.0
2007-07-10 00:00:00-04:00,14.773022591442563,14.81911732177258,14.445757918603212,14.597867012023926,24125000,0.0,0.0
2007-07-11 00:00:00-04:00,14.656872566103972,14.736153246350069,14.342513068314117,14.413497924804688,30506000,0.0,0.0
2007-07-12 00:00:00-04:00,14.564676983385748,15.534487798020457,14.501989742753514,15.475488662719727,58223000,0.0,0.0
2007-07-13 00:00:00-04:00,15.469040701525639,16.095913315501868,15.305869020938903,15.599023818969727,63705000,0.0,0.0
2007-07-16 00:00:00-04:00,15.487469440609495,15.931812657558389,15.487469440609495,15.645111083984375,28161000,0.0,0.0
2007-07-17 00:00:00-04:00,15.818430345165666,15.889414306834432,15.490242495435908,15.601789474487305,19898000,0.0,0.0
2007-07-18 00:00:00-04:00,15.469955412530611,15.634048389775932,15.354721254212196,15.563985824584961,21465000,0.0,0.0
2007-07-19 00:00:00-04:00,15.753897761653969,15.902318756312546,15.429397174469507,15.434928894042969,38193000,0.0,0.0
2007-07-20 00:00:00-04:00,15.395292726859072,15.571370603600377,14.994276369227354,15.236729621887207,37079000,0.0,0.0
2007-07-23 00:00:00-04:00,15.257010034720144,15.579666202599697,15.24963557916902,15.450604438781738,16295000,0.0,0.0
2007-07-24 00:00:00-04:00,15.258851010059029,15.258851010059029,14.501992735650042,14.63658618927002,34124000,0.0,0.0
2007-07-25 00:00:00-04:00,14.749978452052265,15.099368299368416,14.549931862262968,14.851385116577148,36035000,0.0,0.0
2007-07-26 00:00:00-04:00,14.593262364715871,14.823730817575147,14.03276327022893,14.631980895996094,36319000,0.0,0.0
2007-07-27 00:00:00-04:00,14.618148390279668,14.740757031055237,14.01247700235552,14.199617385864258,24598000,0.0,0.0
2007-07-30 00:00:00-04:00,14.423633728063045,15.213679697594308,14.2982592184974,15.173116683959961,32945000,0.0,0.0
2007-07-31 00:00:00-04:00,15.528961357147086,15.719789882270979,14.749978738044524,14.823728561401367,35926000,0.0,0.0
2007-08-01 00:00:00-04:00,13.903697450503023,14.053962945978007,12.814042706092732,13.828104019165039,128976000,0.0,0.0
2007-08-02 00:00:00-04:00,13.551539762103536,13.625289568983435,12.841697651092751,13.147759437561035,56492000,0.0,0.0
2007-08-03 00:00:00-04:00,12.96154445133005,12.96615304610685,11.815655428021087,12.10051441192627,69662000,0.0,0.0
2007-08-06 00:00:00-04:00,12.178873681512497,12.76610641807164,11.381452274442518,12.6868257522583,86900000,0.0,0.0
2007-08-07 00:00:00-04:00,12.548546592039731,13.369013711203015,12.445296297427399,13.299873352050781,70508000,0.0,0.0
2007-08-08 00:00:00-04:00,13.444605723005829,13.828105520371016,13.274980947889267,13.645574569702148,47432000,0.0,0.0
2007-08-09 00:00:00-04:00,13.1431504639391,13.506368672243548,12.998416704210952,13.024229049682617,38111000,0.0,0.0
2007-08-10 00:00:00-04:00,12.841701573589788,12.901622980295054,12.307936238153355,12.758732795715332,43183000,0.0,0.0
2007-08-13 00:00:00-04:00,13.136699162157445,13.194776947358408,12.539325270922276,12.591872215270996,36105000,0.0,0.0
2007-08-14 00:00:00-04:00,12.422251404426422,12.578047794231498,12.11342360653806,12.308860778808594,37510000,0.0,0.0
2007-08-15 00:00:00-04:00,12.349420291075935,12.509826121712843,11.891249290540017,11.895858764648438,33143000,0.0,0.0
2007-08-16 00:00:00-04:00,11.449672992321071,12.874889491631901,11.062485914963943,11.984359741210938,72229000,0.0,0.0
2007-08-17 00:00:00-04:00,12.517204620805266,12.823266569813194,12.030455285234218,12.62967300415039,50876000,0.0,0.0
2007-08-20 00:00:00-04:00,12.866587740054568,13.003947040998412,12.56605679369427,12.712635040283203,28936000,0.0,0.0
2007-08-21 00:00:00-04:00,12.814045789269047,13.149608156273656,12.721858934460586,12.92098331451416,21066000,0.0,0.0
2007-08-22 00:00:00-04:00,13.11365674101476,13.41049972551133,13.028844334134671,13.350578308105469,26579000,0.0,0.0
2007-08-23 00:00:00-04:00,13.447368712301623,13.459353517994229,12.768869756691302,13.117338180541992,28979000,0.0,0.0
2007-08-24 00:00:00-04:00,13.113652186400419,13.113652186400419,12.737527768226634,12.890558242797852,21411000,0.0,0.0
2007-08-27 00:00:00-04:00,12.761498801391664,12.990122747655407,12.615842754779736,12.744904518127441,17320000,0.0,0.0
2007-08-28 00:00:00-04:00,12.577122606111812,12.67576341586336,11.993577086664315,12.179795265197754,43370000,0.0,0.0
2007-08-29 00:00:00-04:00,12.300557179640254,12.45450986893607,11.985276469200988,12.29963493347168,32859000,0.0,0.0
2007-08-30 00:00:00-04:00,12.076545139228678,12.39459091475567,12.00740391230199,12.21205997467041,21816000,0.0,0.0
2007-08-31 00:00:00-04:00,12.50982089934167,12.854602033713263,12.441602821017002,12.628743171691895,26836000,0.0,0.0
2007-09-04 00:00:00-04:00,12.746745388357633,12.897010876912251,12.5513082923542,12.743980407714844,18774000,0.0,0.0
2007-09-05 00:00:00-04:00,12.606623002981177,12.606623002981177,12.379841805880446,12.496919631958008,18708000,0.0,0.0
2007-09-06 00:00:00-04:00,12.71356075927472,12.72001384715556,12.358639167494013,12.424092292785645,14021000,0.0,0.0
2007-09-07 00:00:00-04:00,12.085761069511422,12.171495683400005,11.941949558446256,12.003714561462402,24775000,0.0,0.0
2007-09-10 00:00:00-04:00,12.050730648355371,12.165043475123749,11.673684879284476,11.957621574401855,26566000,0.0,0.0
2007-09-11 00:00:00-04:00,11.988966314099525,12.400122032525248,11.988966314099525,12.184403419494629,21414000,0.0,0.0
2007-09-12 00:00:00-04:00,12.214826506612749,12.662857180405023,12.086686118772345,12.613997459411621,20314000,0.0,0.0
2007-09-13 00:00:00-04:00,12.786390958400528,13.123796969438258,12.450828561539565,12.860140800476074,30850000,0.0,0.0
2007-09-14 00:00:00-04:00,12.701578565148855,12.813125575048916,12.516281713097463,12.70803165435791,17735000,0.0,0.0
2007-09-17 00:00:00-04:00,12.670233369056076,12.744904566945461,12.445295770525535,12.60385799407959,13905000,0.0,0.0
2007-09-18 00:00:00-04:00,12.73845192491779,13.730388323192779,12.51904603953426,13.441842079162598,51943000,0.0,0.0
2007-09-19 00:00:00-04:00,13.736840370276228,14.012480416575,13.542324606750618,13.782011985778809,46679000,0.0,0.0
2007-09-20 00:00:00-04:00,13.828102933803484,13.966383611474676,13.654790963566606,13.782931327819824,19478000,0.0,0.0
2007-09-21 00:00:00-04:00,13.911071828265525,14.003258654559813,13.498072525465927,13.510978698730469,20380000,0.0,0.0
2007-09-24 00:00:00-04:00,13.597639347666917,13.6087019112826,12.800218674888665,13.114577293395996,51088000,0.0,0.0
2007-09-25 00:00:00-04:00,12.939419067938513,13.25654348390956,12.830637946713901,13.18187141418457,39858000,0.0,0.0
2007-09-26 00:00:00-04:00,13.180027901155043,13.310934146199394,12.90623148229497,13.168965339660645,27927000,0.0,0.0
2007-09-27 00:00:00-04:00,13.298947053739752,13.825336924490964,13.051885274195874,13.643728256225586,41029000,0.0,0.0
2007-09-28 00:00:00-04:00,13.534944516655028,14.033677451699333,13.38836628995824,13.640959739685059,45856000,0.0,0.0
2007-10-01 00:00:00-04:00,13.618838057779087,14.27797780226401,13.618838057779087,14.138774871826172,37139000,0.0,0.0
2007-10-02 00:00:00-04:00,14.265070758264716,14.311164609874808,13.978368214500536,14.102821350097656,19175000,0.0,0.0
2007-10-03 00:00:00-04:00,14.012479041917857,14.78224356042812,13.993119780030225,14.46788501739502,52716000,0.0,0.0
2007-10-04 00:00:00-04:00,14.53702519382526,15.062493756172707,14.53425933382592,14.892868995666504,32499000,0.0,0.0
2007-10-05 00:00:00-04:00,15.146386608886804,15.198932683303347,14.706652594246917,14.976761817932129,20242000,0.0,0.0
2007-10-08 00:00:00-04:00,15.026545639974604,15.108593073824414,14.63382764279624,14.967546463012695,18732000,0.0,0.0
2007-10-09 00:00:00-04:00,15.049592284914022,15.164826523670378,14.935279413667255,14.997965812683105,21574000,0.0,0.0
2007-10-10 00:00:00-04:00,14.978605892460351,15.417419458130022,14.934357395573496,15.19432544708252,35650000,0.0,0.0
2007-10-11 00:00:00-04:00,15.239491672522394,15.609162105358125,14.584961421542701,14.919601440429688,41314000,0.0,0.0
2007-10-12 00:00:00-04:00,14.99243100585796,15.206306007429243,14.903009152938084,15.0458984375,17367000,0.0,0.0
2007-10-15 00:00:00-04:00,15.045899155822367,15.0864621734308,14.408885352591756,14.557307243347168,25584000,0.0,0.0
2007-10-16 00:00:00-04:00,14.41717837196408,14.473412531067494,14.211600992987657,14.344350814819336,22804000,0.0,0.0
2007-10-17 00:00:00-04:00,14.579658373117672,14.61564572869473,13.966020895591635,14.266841888427734,25717000,0.015,0.0
2007-10-18 00:00:00-04:00,14.141343563663428,14.345273937206029,13.933722405445929,14.184713363647461,18625000,0.0,0.0
2007-10-19 00:00:00-04:00,14.141343930453136,14.217010298343673,13.874665810443215,13.98908805847168,17249000,0.0,0.0
2007-10-22 00:00:00-04:00,13.840519714211602,14.181019609613342,13.413281117019407,13.52678108215332,55353000,0.0,0.0
2007-10-23 00:00:00-04:00,13.782385976128474,14.06198353845808,13.587683484090341,13.687341690063477,44903000,0.0,0.0
2007-10-24 00:00:00-04:00,13.656893474022628,13.656893474022628,13.209352826384409,13.592299461364746,33190000,0.0,0.0
2007-10-25 00:00:00-04:00,13.565543128943222,14.071216834363941,13.320088287405346,13.968790054321289,83902000,0.0,0.0
2007-10-26 00:00:00-04:00,14.20962866269367,14.73468107454457,14.20962866269367,14.490148544311523,28525000,0.0,0.0
2007-10-29 00:00:00-04:00,14.68116088179097,14.907238617269037,14.479075888214771,14.51967716217041,16100000,0.0,0.0
2007-10-30 00:00:00-04:00,14.585194647728962,14.610109647921222,14.181024626949748,14.50122356414795,30701000,0.0,0.0
2007-10-31 00:00:00-04:00,16.37904633669229,17.97358169255875,16.065306716764432,17.524194717407227,202782000,0.0,0.0
2007-11-01 00:00:00-04:00,17.16892640034943,18.321455945684,17.10340926652934,17.48451042175293,96031000,0.0,0.0
2007-11-02 00:00:00-04:00,17.693985938725618,18.08616140533967,17.275974971851593,17.53619384765625,49532000,0.0,0.0
2007-11-05 00:00:00-05:00,17.12741050718951,17.58417735868708,16.822898686180682,17.156938552856445,41508000,0.0,0.0
2007-11-06 00:00:00-05:00,17.75949880798216,18.732090139346578,17.46975019622475,18.3998966217041,77781000,0.0,0.0
2007-11-07 00:00:00-05:00,18.362983220107512,18.63796690195784,17.92097966170431,18.407276153564453,51340000,0.0,0.0
2007-11-08 00:00:00-05:00,18.457105026041038,18.544766871511097,16.86349233438157,17.665372848510742,46869000,0.0,0.0
2007-11-09 00:00:00-05:00,17.071125576874156,18.409133420695927,16.97884887039821,17.809335708618164,43357000,0.0,0.0
2007-11-12 00:00:00-05:00,17.609085943128587,18.12491045795602,16.632802198920636,16.783212661743164,42963000,0.0,0.0
2007-11-13 00:00:00-05:00,16.925316954677918,17.73827158268999,16.925316954677918,17.422687530517578,30036000,0.0,0.0
2007-11-14 00:00:00-05:00,17.922833027110805,17.922833027110805,17.16616735452631,17.234451293945312,21584000,0.0,0.0
2007-11-15 00:00:00-05:00,17.07111377992264,17.391312621301523,16.80351169207134,17.060041427612305,20744000,0.0,0.0
2007-11-16 00:00:00-05:00,17.163398963222864,17.254751635340014,16.563603127202768,17.059125900268555,25890000,0.0,0.0
2007-11-19 00:00:00-05:00,16.87457668386044,17.253831833632894,16.471328782017288,16.78506851196289,24432000,0.0,0.0
2007-11-20 00:00:00-05:00,16.93270446904947,17.284277714458764,16.201876209636524,16.805362701416016,23650000,0.0,0.0
2007-11-21 00:00:00-05:00,16.544222830685474,16.978843173919554,16.28677074759106,16.694631576538086,24148000,0.0,0.0
2007-11-23 00:00:00-05:00,16.94193928455571,16.96223949121714,16.544228421119737,16.71124839782715,6567000,0.0,0.0
2007-11-26 00:00:00-05:00,16.955771321522807,17.392237857076182,16.713084184829164,16.721389770507812,25251000,0.0,0.0
2007-11-27 00:00:00-05:00,17.02406096322775,17.310118876817732,16.56360329205629,16.965927124023438,30418000,0.0,0.0
2007-11-28 00:00:00-05:00,17.22705951680215,18.279930815335277,17.163388657481818,18.049240112304688,53001000,0.0,0.0
2007-11-29 00:00:00-05:00,17.99388585482139,18.731173596056955,17.901609165098062,18.246723175048828,38497000,0.0,0.0
2007-11-30 00:00:00-05:00,18.885270703176097,19.048599826783963,18.16551655577478,18.515243530273438,32381000,0.0,0.0
2007-12-03 00:00:00-05:00,18.45526110968237,18.869581172465114,18.183045937913324,18.628740310668945,27006000,0.0,0.0
2007-12-04 00:00:00-05:00,18.45526099034246,18.540154317922738,17.94866427328101,18.0667781829834,27743000,0.0,0.0
2007-12-05 00:00:00-05:00,18.455265920073828,18.68595674407475,18.126761355961733,18.46172523498535,28582000,0.0,0.0
2007-12-06 00:00:00-05:00,18.546614887693753,19.223000001586193,18.362983834923273,19.01076316833496,39270000,0.0,0.0
